customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e4becc9eb42bca5ecc23cf5f5955e1dc,f69997c284fc08bb8eb98cbbd3670ae6,4205,sao paulo,SP
d86a7f223ce234dbeb9b8a43e492d4a1,48ee05f414035e54588934fd0f05378a,59810,portalegre,RN
55761211ed951c99bab19617dad3e33b,f8c680f325076e63a1d68880937258b2,62760,baturite,CE
67cddce6a950f9af839be8e688f9f287,ea75fb7f0c8d3cee2a7bfbef96074956,16880,valparaiso,SP
7b371405c7e0b654edfe362e09d6a0e2,b50d00b47e3aeaf4ebad0b840921bc3a,8500,ferraz de vasconcelos,SP
eec4a44316a2c73ef67187fad035a884,cb83caadeeec86515aa495bd52b834f4,1426,sao paulo,SP
f449fd9a4efcb0cea3b97c27c05bae01,7ae3bf22d9fabf9817cb4ce68916d101,7803,franco da rocha,SP
27b295de7abd15ea08c2dcaebb4a3666,a0d44d593fe455c0ec7ed8f4715190cb,1451,sao paulo,SP
cebc1cff5b31ee0ce570b98626a89dc9,568a764e5829149bb3a1d8a9cad5bb7c,20550,rio de janeiro,RJ
ae71b6eabceb10fc65bd4c7edb0b24a1,95c0f97a99204a7dd5a98d27e3c53933,13301,itu,SP
e808442ade9d84c082db6c3fa005c8fb,3c7399e057696d1a324871cb80f46745,91350,porto alegre,RS
ebce6fc6a9bec43c687015788821a9e3,5835368a54b2686ce75f0127c793a8f0,88317,itajai,SC
06924cbc5d26492a79fdbadd872430ec,d13ab1b949e9fdc5768873bc77f539b2,4827,sao paulo,SP
aa154dbe6fa58ff5b8dc04278934f841,dc1f3e90dc290f7709291d4694eaa2a8,31920,belo horizonte,MG
1f74cfeeda5e2f4b51ab875fb82748be,d249f687644a10a2680fcf334511beb0,35230,resplendor,MG
66e142543f92067ea3bd1f529c570aac,f0d44f58d4630bde4ab50f35cc9ae5fa,8594,itaquaquecetuba,SP
864b6e5515568a915e535a341c973ec8,98c739ff73ba1541f4c008e55f30a25e,38010,uberaba,MG
b5d131af7951f37c72c8439e2eb9bf0b,0cbaa74a511e52c7470f2c85f2ebd559,31578,belo horizonte,MG
98b57da4f6372460e9bd54e2e4491e0b,019ac5580a897d52e5ed6f7ed89ade27,13170,sumare,SP
c845abb0677b86ddd8f3a9f48d6f09fa,ee604e52be2a15c28ff587fdeb51b68a,27323,barra mansa,RJ
7adeb9ef7256f00660337f5959bcaaf6,266f6baed5662cca5d5d51db71a51b23,68371,altamira,PA
4be9ed1bb341f4f406134d6a15088db6,ef0e85848b6a00e7d41318ae87025954,96845,santa cruz do sul,RS
eba9e6ca7e355d15e295fabf441d3f2b,1fc21efb0168e17836ceb0b8ecde05a6,5454,sao paulo,SP
2bb888a937b336c2828489c8e5b49e8c,97ef0043be8aa59c7b3b100e569b1beb,25850,paraiba do sul,RJ
6a24075730b9c1400e48548a5cbd2738,e8a398ff29ecd32cd95796a2fe0de274,9857,sao bernardo do campo,SP
4626deb1d6528b9fe2ff75fd889f27c2,9d9e66e0aa0c3e3679f222b49308ef46,25806,tres rios,RJ
3b6cfa5c62f4bfb3c09652d9ac539a8d,405f6a0f60d44b5ad32044970938191f,1224,sao paulo,SP
9ebe376b5d3f517c3d18461079c1cc4f,9b54d8ce4527bcd6d586d20cbac8c270,26900,miguel pereira,RJ
4d62a25334b6a4ea711e744217f4e274,44d67cc85baf7a55e2d0a4939bed5855,20775,rio de janeiro,RJ
59dafb756573fabe8b9e507b2c220f69,6745605cca7900f93822a67c1e1f5821,27321,barra mansa,RJ
64d518d107bd6985494581f424c610e8,6baee3008124f2fd07c61fc8169ad485,93950,dois irmaos,RS
beb9271894cf44c6d9997233fdcc9603,c9fad93b46d16894451eda45daae3e3e,59073,natal,RN
a684baa0a4970c9b74646295edfa2091,34aaf6b7dc72aa67c949cf6d35ec97a6,2408,sao paulo,SP
0b39d705dbfe16398432a7a048591853,afb7052400f007bf6c166de1c9f683fe,9110,santo andre,SP
812ae5f51087e46a1c491e95d3baf5e6,890b3541cfb2ee499ee2d4eede088792,12241,sao jose dos campos,SP
ce57d3c9775ce4934c368865113e94a7,caa3d56b7a6777daaa2793053bdf2309,9920,diadema,SP
4b44972085bda435123999dab7212346,b6d66f034c53af0aeaa276144f332291,2531,sao paulo,SP
0eaeaa7cd1d73d8b59c4dbe6ce922263,e2f069490a9858578ee0accb5331631b,14060,ribeirao preto,SP
e8a45e0dc990d5f668877abe22e2db2e,ffe204b1bb8026741b839085b2fd10f2,29197,aracruz,ES
13e310ef69a168c6d8876c9f932b6681,1919fb82dae2c979073d9340a3ed9c84,70754,brasilia,DF
1839304e9ec39a3f259a3f6c5e9de0c7,65aba9fcfab328c5dcc542ee05044a24,24220,niteroi,RJ
264e92bf199cee82e87af0c8552aaca8,4ca7e7ff2c43abe13ebf78f081aca476,4362,sao paulo,SP
ecaf8b78eae12f33f091d9f34a0f6efe,8571477cae10b48982fc89d9960ea8ad,31155,belo horizonte,MG
3182be8311cafb4d4c8ea0385fea7df3,1d95a47c2206919e1de2f8ff91065d20,1129,sao paulo,SP
d828aa60b62d1ef598c2f7c75e7dfe0b,24bebb6ff5f6b160cf78f11ad5c7278e,12248,sao jose dos campos,SP
d99a2c8000e14e11c6cf41a2352a9e91,08285c6499b42230cd7a9e5bd0242164,36570,vicosa,MG
b498c982e3f7163502774d5d250b59d7,f6fb801d4acdbd2a0de39961877dacba,12947,atibaia,SP
250dfa98c84cdde19347af0428388a8c,0129d48dce554d95f641d01eaa88904a,9790,sao bernardo do campo,SP
582762f6f5415d10a1513f9fd9c074a8,4343c49fea39abbe14ecbfee146104d8,3337,sao paulo,SP
82dd196b2b5b57785945aa2f471a35f9,150d2217d7f67951f850be5a7443991b,56380,santa maria da boa vista,PE
cd4e634c58edf9148d05231458140fb6,1ea622900e01800560a43bf44dd98a80,75913,rio verde,GO
6ed21f859629b6586b9b7e8fe98653e6,57799a14cfd9854e5019133bc8747e68,5018,sao paulo,SP
e1b2d840883b2b226dfba263ebdbfed5,f2ed0b553f9663247741bc9f2e36efb1,22011,rio de janeiro,RJ
be86627bd51be1f543e75f01a3c89acd,593cb774409e5239a1946d1c88e0813d,87045,maringa,PR
138bb7818dbfc8690e61b143265e7ec9,690e4f9377603c9fc80f355f79f3e42d,63195,altaneira,CE
69b9c50c3e920a5ff0fab8e65b4dbaff,bfdc5f3e29b7de8e04428d6369193802,80050,curitiba,PR
e8485a5f227526d51e565b4d02cfef67,bf8ca00c5d6afc2c630663d2fb399552,9351,maua,SP
3bab702f05af85ee30fa407ed58b70f9,efdcdf4a6c291b560ff2f9176ac511cf,35701,sete lagoas,MG
c4f7b469a14eb388cb8284c6228c17fd,c5a4f43cbaec086210cc75587ecabfe9,33913,ribeirao das neves,MG
85e5ae9b7c9b84a5c2939086011e1f76,1e8a97df3746751676f7f65e4748ae3c,80420,curitiba,PR
00d97ddbc2cafa83bc2412d11da98d88,10e640a7ba92ae8164a1f2adba8bf44c,13650,santa cruz das palmeiras,SP
df61d60f81e02f1c9360b1dce03778f1,8766df3f3ea9f1601c1f8ffade2f5417,29120,vila velha,ES
465ad6320083538da0108d17efef1988,74402a7740ee6989f349d7e491be8a68,29162,serra,ES
a59b412d844d8ee85fe937ea21ec7c16,4324608f0fb4b7580feabbca205480bb,11030,santos,SP
5f6bf39c32d968a0d4973f5172135f0a,30274cfdf55a86a2825c5c8e18a6262c,84600,uniao da vitoria,PR
ebe869e29b2fac730ab9d529fc2f8c17,a59c5e472440338d288f514777689867,95800,venancio aires,RS
228ab556af13cc8f7b268b09008b87f3,726d126a8690a7082d2cfc100c0072b6,81670,curitiba,PR
fa689a2e5dd5f3a3745cf1158e586c18,08f041f800243ff79ecdea1d75f58519,8673,suzano,SP
4f1e6c4e24277aeb870b2314b86224d9,37e388e4c186feb07a22d17f9a4d56f3,7241,guarulhos,SP
faf87906fb8802a80785bb04380c7608,46c39f459f31460d361db4ccc6d6fa52,83706,araucaria,PR
c3537eef72f2b883b3cbc75b1b9480b5,f6b24980bbfdc9bd9420a481a20f5f64,8190,sao paulo,SP
733c183c3f9284e9e1f4886214f1b376,07212b6b20c842faac31170b9dfd66e6,37690,sapucai-mirim,MG
6f6e6dbb9f7ed1d2df0645ada4f39565,7a1e2d8f00a9a9bc9941c2798fd1d3d8,17026,bauru,SP
b206d6bd13d979abe18b116225e551d2,0880913b39e936f30515d7f65f0a8f34,28911,cabo frio,RJ
bfa36949d512d454d7b70146ecc863a4,7041fc1bc59f83554608a67e0dad47b0,45820,eunapolis,BA
5d25ae663725ff1ead4d0f72da228aa5,815e951e0c7428149f938451582c7bae,4937,sao paulo,SP
2e668121ef0668b3acd48b081aeca131,2193e4ab01b6fa3e74f72f2a4ab26690,74280,goiania,GO
b967238a0fe0ef52fdd75b99f50ffde9,7ca367c0358b78e05050cdcd1c38b91b,39930,jacinto,MG
0572b0398e8e296548ecc2ab61f79934,359529c96224e12f1b74d573e332398d,66070,belem,PA
d197a95f50264651f6bfda48051ff614,114903a9f147091c3040d8f987653aba,8830,mogi das cruzes,SP
d3780cde743cdf0aaab988d388b0e38c,7ae18967071367c8cb1bf5d871a9feb5,4537,sao paulo,SP
f90456a4a362936bedfe4f2aac7448eb,8f63f0c16f3c4903073e8b3814feab0d,23064,rio de janeiro,RJ
f3fc8d82cce28672798c9eb59ee15250,3467e97ab367cc77d54f3b94ce52a801,31525,belo horizonte,MG
040998babd9231bd6c86f6e85707fa5e,0ff6bebd4c4327455d347885e2697876,11440,guaruja,SP
6049d21011689c1e6dc8978c25a3d4b4,55e3628de0f0fc02c8cd3eb79de3b739,58860,paulista,PB
29c37f46cdc35fd09806f6a826079c47,0349c4f5811eb0c1f2a56f459cbd962f,57100,rio largo,AL
577c74c217aca976789bb195b3f57b20,5df965623d1660997481fff0d480e70b,2223,sao paulo,SP
72c845f0388f7f571639e5bea61a061a,e4ee1aae54254348f5712bf41152bc20,71015,brasilia,DF
57a3f8414e6e936ee0d8026db6f83715,f1e656bf22735f8b1ba541d4890e1763,22725,rio de janeiro,RJ
a8b3d541a07fa18f40425defa788532a,32487d3d5098e884a1c85ce855234fb3,18117,votorantim,SP
047965eae6564b51ea05b945966ec595,fa09d685759fe05a524c8563253344f3,45600,itabuna,BA
87ca5da35d1391b71529cd0203f45f26,39221ea014de9b3dfe3c6609eb6c6ff7,4111,sao paulo,SP
07e64b2722ddec4df9b603e96def8ede,b62b78d2b2557632f9fcaadd5d7c27b5,13510,santa gertrudes,SP
e07ceb7f54b6fd99d3443aaf50c6dd9e,613cde4b9d685746b0d482a4ed39ed02,4362,sao paulo,SP
fde364048c977271b875791b44442197,4fe7f83190e3618139dfbf5658172bf3,9791,sao bernardo do campo,SP
32d8612ba54469b3b09b5c9c37accaf4,3025f1fe377a9ee7443a15d1c3b8d50b,16800,mirandopolis,SP
17ace424038c433ea0cbcb88de1eaeb9,ecb7c122cb9faf3c3441d9ce1b5dd2eb,88301,itajai,SC
03959f8a4aa2ffd6c471d797b3e95055,b9f8839c38cfc321ce5b3d3553787ff7,36500,uba,MG
6cc1f451fe942a13aec5fb3487b8ad1a,9714af00765493b78e2def2dba52cdae,4080,sao paulo,SP
4105eb02085967932bed76c39d8153a0,ee8602ef403d6835792a531091c924aa,68380,sao felix do xingu,PA
c863c811a63c25c93715a68f6df28ac3,854a3c898518d0d9b3501cda7b1894f8,26521,nilopolis,RJ
c80e048ea4382bc53e00921d38632175,ae74c314b9c383e5d7bcd99d54ffbc71,14093,ribeirao preto,SP
67ec51af7454dc3c8a271b5d9d80644e,0e52738954708662c0a58b74fe60347b,6826,embu das artes,SP
5d582f1e23008801810225562c7cc50c,939caa92993d9e0c743a19ef572d0da9,38408,uberlandia,MG
0d3fd248b9091835bed29763f4eca9b8,468594b34a196118b704963bacd30529,88110,sao jose,SC
fe19d605ec598aaf242f390f67ffbde3,b7555ea31444bc82b8d0b2b813964502,14027,ribeirao preto,SP
1cf722ec2d1f484c35c1ecfe752b263d,ed8d3a85dcebf694f8dde843f3cef35a,93032,sao leopoldo,RS
75cf84d6780222c5fa6285b1a93532cc,afe9d6d9c6f3392215b71f8b2b0c11a7,30770,belo horizonte,MG
e68de27b72357e93a5edbf9068812f9c,b29e4b51682d4ed20d84d03fdc4d0a8e,27215,volta redonda,RJ
2eaf0dcbad09cb8f3cda5350c069ea2d,fd9ec1edc24c8e14a0ec6d43a4a784e2,9656,sao bernardo do campo,SP
fc40066121281a5e32c5a0403292869b,7b9c0afaa8e86c5acea60409af9c5ab8,22421,rio de janeiro,RJ
012938ae26ceaa758b735826636366f8,b9b7a03c01ed2bd7b09072f575faaad1,8490,sao paulo,SP
568f8c7d0e1e623a8dae413108936afb,9b3ab71077376f54d42b134cd15a55ee,41760,salvador,BA
55542e8fcf627ac213a34c15ad1632a7,65a3525318158c0b3f6f83eac306cc6c,13568,sao carlos,SP
0d37f2be8271c870f6bceb81e37eb46c,672a4671f579a2af1825f6a0878adb79,39400,montes claros,MG
572b683cea71aeb651b0429d41d15009,41517b30c9379c6bef376702f93e8de8,21012,rio de janeiro,RJ
c8ea458f86241a133acb4d7ebad9a915,5870c4e1e8e03302e250f15c8b824305,65071,sao luis,MA
ca150f7080297fcc2977fc1bd5fa2bf1,6ad7f988a8d4cf14bc53155dcebc30ac,1544,sao paulo,SP
6f57e98447337541f81aecf5335ed124,b09fd428208d9ec8da7a41bd1debcc0e,22290,rio de janeiro,RJ
9773fbe7cf7d4d5ede531b9b71f3332e,3c7fbfe2e81205c52478e02ba3703a73,74150,goiania,GO
e93a01a8ad2d943db17fa596e51d93cc,649c3c31116502b2c532c0a4e5a339e9,35010,governador valadares,MG
202234d67b3c6de086dee7ed4bf9c1ef,69ed598d504f75fcf7d08ac74a1c325f,2977,sao paulo,SP
6ad1ab20e1583a1e1d20961b363df092,3f81a7afc0532976d0e0f41b20adf2b0,15054,sao jose do rio preto,SP
5c6a67fc3400c83c6a6e92fdba6600f6,adbeeb0257c8460ca7f66b04857121fd,37800,guaxupe,MG
6b5d84c6bcb4a5d3df4dcac1f4220140,6665cb7b0e68f39df7e6d42b866a072c,93265,esteio,RS
dd366840d2ab4e9287b864bd051196ed,aea223346a5f80ca5f8c6f5a1a4e5e78,34590,sabara,MG
a8356b1d42075858ff3c9b3a95e11190,519c503fa8cec8c30691b824e58a71af,78365,sapezal,MT
87ebe28d6ac91b1fdc8c272f17d069c1,8ff91c068769286ee5d733e37f83b61d,88037,florianopolis,SC
02a0454551d656a33ab2526c52216dc5,99d4af8bf7acfee2e4ab6b8c48d652b1,4551,sao paulo,SP
ab4e4f11610404b4184fb812e47bb0ed,0bd4d2600b49eb951489ebc82723a4e6,65930,acailandia,MA
457e255722e958032b50ff72dd15a4e0,dc87b4f4f0af2ecaa16efb92ca1d34fb,41770,salvador,BA
b1d878bd985be25da3e8661e49f79319,c19b3f0be6cbec152296b8383a971ffb,9111,santo andre,SP
a585bc2d80028318b3edc2347f3c4277,7756cb6ccd8ec23eaaf953f9bd9bc958,5353,sao paulo,SP
ab330800338fa26477bf10f6773f538b,caa255455779e909e6bb234b2a88ecc7,1307,sao paulo,SP
cc8b1556b283b7fcc7b5ae2106a99eee,f7e99a73ba3a60facb544bd69ed7c41a,22071,rio de janeiro,RJ
c4294894c16e414384e2ecfa9c70206a,d11ed99698ed346d3be631912dd7712e,12031,taubate,SP
54a636900ab95a176a1c2d46290608e4,15fc5d8f3858da7a686a4f18230fda43,7261,guarulhos,SP
d34d8be2d14d57f7e03555eb3cb3d956,8fb378ace44dd19b424f3783eae75661,9810,sao bernardo do campo,SP
5fee1b2849ca2ad8d845cdb451b6f548,ab4d9d11f3eb0285fafb15e374a73b7a,84062,ponta grossa,PR
f2f5754aa54743f8b50ad65876ebffc7,8cf1bdf074a4a6e5fc61800a219dfb08,14090,ribeirao preto,SP
a0cd4bd67fe4b4ce0a75fc0e5defebf8,dc2060f2771ddbcf103a8267d198a88a,7727,caieiras,SP
9de4d816d8f902680ce581950b0a7eb7,35081d48d94ad78947524b80e4d869e2,14340,brodowski,SP
cdd33d0b02c81a178d88dfbc1ed9f0af,13df7eb64b9577ce07a5e767e24bbe64,65076,sao luis,MA
85656b4b0f9caf3178455f3abff2b142,e0c99ffdcd8891130985ac90cd2d8eec,35530,claudio,MG
5032ecd958a19df06ff0623d8ef712a1,fe6a76c801bc48ef40ee03170832f416,13720,sao jose do rio pardo,SP
dc568c24cf5f6ba6691a0514893967af,502560a6fd69bb140e01b0feb5eb0b61,72814,luziania,GO
97664c4def96cf5c56c4cfc28c5062cf,8d2bd90836fecb71f7746d84bb1c54bb,4833,sao paulo,SP
78b3ea1b4db59453eb9231249c2f0d67,2a3db31230ad9d133b382aff019cf148,90040,porto alegre,RS
256af5f66a15afc03fb926c9bba1a671,4cbdc0f2029c78a012c400623a82e55f,55565,sao jose da coroa grande,PE
0bd6589cc150d21213487c73a45b7d3f,2ad3fd1a4a4c8dd70d848f625b27f4ed,90480,porto alegre,RS
02852e252d0c1cd7bd7e2a33558963c6,9a1d3ed366221e01cb6bc9252fee220b,5797,sao paulo,SP
7a23160efef64877f74d3cf251232702,4fbfc7dbc329c494d68d47b9780604fd,3446,sao paulo,SP
0f839c22264d2e9fb3d4b6a650daf524,02fc5276df6dd1ff4901e5eb9efdbb92,28300,itaperuna,RJ
59168d27c5da6a50e3d1f03d482e80b2,393c2ace23a135d0bcc7e70167448e16,47800,barreiras,BA
a06fb9edb900bd169bfc40b348821ae4,dc07569e18bd58e56458fee7f50838a3,98700,ijui,RS
eaa860ad37779a36680e93d7d2b8b040,3d528b069707b3464a19fd937fc9f06c,75257,senador canedo,GO
c6ed2d5ce85536b556812f7679cf4658,0d089f131fe082d4654d095e6faab24d,83404,colombo,PR
5397164e3d29e792856b4e9e8d80a69f,92788f6a2a822c9e4f864efb27060ad9,18610,botucatu,SP
4ba02b06cb8d9a5be5e34902fe02eb62,e81d500c869aff794ce78f4df24ee946,28960,iguaba grande,RJ
83fc8ba0daca8fd0ec1524c52e5c40e0,4849a05adbbdba9197030df910caf205,13142,paulinia,SP
c769d261fe94fe9791db6a2ec569efd9,8ef940c8c63e85e9e2fd65f7e8b6581c,11045,santos,SP
0d0e3b7a26309a5bd600231c1c103d44,e501f5b443ca67268a4811dbc206e06f,32665,betim,MG
46eb0a46c1f4b94323047849aa20e7d6,0b63b24d8169708a441e38f95f44f3ff,9520,sao caetano do sul,SP
e558a99543d50f390898597de98fd6a9,4d9ae06c9cc798078c91f16e1842f7ca,15075,sao jose do rio preto,SP
7efa7ba622dbdc7eaa7a51b93203e9e8,38661d5602cb078419f411b65e3bdce1,27542,resende,RJ
38a82a516c3ba8e40fa79b580d9855cb,9a09a09e29cdb2fa881135c84b67e523,13140,paulinia,SP
db0515d79eb9bc8b1244b6acb3a338ea,c6269bc0d501060291945fe5405d23b3,72241,brasilia,DF
3a505956060a57454bb85ec3b62faa9b,8dffa3165d189110cdbe104f7f948f1f,30335,belo horizonte,MG
f23ac6d166535aa8bda1167c6384951d,1a224a54793429260e63146ddaa7a036,83601,campo largo,PR
502de0f9e9835ab231c2851acd163376,6d004368588f6fee399cff4bfd5bf7eb,6806,embu das artes,SP
45b25874ff6ec2e66c207386ac05c802,e1b278ac98136ff6294baa3da174eaf8,1419,sao paulo,SP
d16d0af538e904235b4e054ac80bbf91,c83c41456526926a16e2f95d3652b6d3,29216,guarapari,ES
14e7c1d95f38ad5a830549879bd81a50,701fa3d5fa532fe11148b9bfc56d964b,49200,estancia,SE
39b99beee67aed8ae9553366b6f79de5,dfa91a18c3571d25de69331bd046ac6a,6462,barueri,SP
7ad350082deddef39b254d465520be10,99a96012654d7b17b5f0b07d39a98327,89820,xanxere,SC
4a068788cb64b9a1e8a4fd2502ee19db,0e99adb68574d4968821814b9610ec23,60115,fortaleza,CE
63c87c47825c57a0d05099f814831e9e,dab089fa65bb034be33093c57a1d4378,6253,osasco,SP
0a8bbe8223edbb48f6525d97ee1b1d7d,e5f79a6107cfa4b9f6282c13a61e2604,8021,sao paulo,SP
e0fcf37333b29f0b97e8af045f8efb52,d21f78bff331ce1fe009f3ac67fdca4d,2377,sao paulo,SP
0d6f688455ee919c000970e75b257731,4b9d5d97bd2fe143891cf91ac7ca1116,35701,sete lagoas,MG
04d5e61e7fce0006c484f168e0b7bfdc,561ba7daca078167a3ac0a89afaf419f,12620,piquete,SP
559bf7f8a3667fd2f4d0e4fd701d1678,2693c09b2bd4159a59c216c4114c1e19,6766,taboao da serra,SP
158f500dc97199224f2b80572814646f,d3bbebdc135a43b1055c64b99fca7e53,4734,sao paulo,SP
b39cc466a30b1b0b60c6a3e311ce255f,3b04d5394d524951c5f8ede44023ddea,20943,rio de janeiro,RJ
679b6663d92f901171c7d9544094fbc3,853b15909ca8a525785005a333a41d9c,17022,bauru,SP
efcc714754000a32cf586adddc9fcbe7,9595d986b5aa9bbd6649ac5d7f058f48,5017,sao paulo,SP
e908b924226c39f055d910e21acdef87,91b8e44f51338493ba6f0d70a0f8fd8d,71692,brasilia,DF
4fc9e35cc1c1237488346652e2487231,5eb539db8bad2407b71782f1d55a4826,31573,belo horizonte,MG
7162b072ae82b7b6161abea798d5909b,4e91b84bd3941d31daa28a76c53e9f0c,4551,sao paulo,SP
4c05603dd6bd8a1afa59f2684620ffd4,021109bdb16fa17c2463cab87da314f3,13024,campinas,SP
c64e6cd99ad2fafbb731fb38d4f17ca6,eae0a83d752b1dd32697e0e7b4221656,48410,cicero dantas,BA
8ce5a8335c77debad7537ff999efeb8e,92c6a8e312c4323a536b0775c339af22,12940,atibaia,SP
73c9d97f890b683d4d6b69781918dd9c,0d7ec9878ebe4e77c961f11487598826,84550,reboucas,PR
f3f04ca677b9e1062c2a5fad64c046cf,3a50452c8f7d9cf9f50633cead7e3c9b,89264,jaragua do sul,SC
46a2b8ea7034da1afc0b9999cd33d679,5fcce9584c278b76076b93720089b546,3361,sao paulo,SP
4cf07d342b8b351f1203c36146dd792f,e3af747ef43dd03df11012e3511b0361,74780,goiania,GO
deb7123f2e2f5e7e0997e3af67d058d0,7387cda312de9273ab3abdb5d5693709,5010,sao paulo,SP
950068271820c29cafe329a8ac678b9d,f800f4fee308e83d575f98917229bc6b,15360,sud mennucci,SP
1e668e04c39d29cce6958efd37f2d56f,951646fecdd2dbc03a3d11cf0f676347,13040,campinas,SP
6367c0ca26953cf2b4ea34ba53295dc9,f3bfb60ca5b2f042743d6bfa40d14841,87060,maringa,PR
ba0ff1667f88b3a0da55d80dff50b0fb,68ca4469a590f62a686d835f07f91f67,28611,nova friburgo,RJ
2631e2a4ff33ee8258502ceeee2390ab,7f08b4688079c09958515e0f8d242ae8,17018,bauru,SP
6bb04633db5504037783390c2aac8a37,cc27b552c1d0c33dc74ab4e926b7006c,37190,tres pontas,MG
d1aa5ebfc5c16caf331b1f4a1788b998,440678e8d565a7d5ddf192711617cf50,5588,sao paulo,SP
18c600236647ceb2919a8f9adc3ab76f,aaf8ccf74ee72454c5aa4bc971db41ab,13970,itapira,SP
95d2bac8c1d115b9c5291fba7b9186aa,9ff7135aea0637eaa06824d25db0741b,25884,piao,RJ
1cbe9451567408725b5ab9c1b6f848eb,c2b85086965c0fed46df434ddd474a9a,41152,salvador,BA
c681ee0e01f73086435bbcc30cc1dc6f,c36acb527b8f2c464abd036b879f4ec8,20250,rio de janeiro,RJ
0f9fc4ae62bfcdbcf167260cbf33695e,a75acaa5bea6b145d38821199b1c8edc,93700,campo bom,RS
99412ff66eabe1042d6ee2f1672929fb,98502f9ae87ea23c7973845fe96286ce,4844,sao paulo,SP
45d711af86c5e3676f29317484cf200f,a29a1fd1c852c4dce3dabbe1f7820d14,14406,franca,SP
3a9c4e44b0cfe2c46d1aaa0a035aa6fb,8b41eed2e22e54cb762287029ced230b,4511,sao paulo,SP
7ef43c3eb0d94e1f5e0a49b2f3bc34a9,8405f731b36baec7dfc9501225f9b117,3034,sao paulo,SP
059f7fc5719c7da6cbafe370971a8d70,d0ff1a7468fcc46b8fc658ab35d2a12c,13186,hortolandia,SP
3fc34478cb8f0427d63b362dfad74f51,39406d5888ebe67839dc26b348c0d12f,36050,juiz de fora,MG
540b9cf91ccba6db4e12ffb269c5a2c0,20d87b86d8f0645f20c1f14d25bdcc78,97300,sao gabriel,RS
6982d29c7336cb81ba41937fbf3660b1,d132b863416f85f2abb1a988ca05dd12,9111,santo andre,SP
63fe2f57f250fb9bf39a4180e871c24b,ba3dac9f9a3b7b117211a36739e40722,7060,guarulhos,SP
7e82568d445c615359d582ec7852d3b6,57714ca1784d22630b2a7b52627c4b94,18950,ipaussu,SP
6441eb0c7137d32b8796372cda922818,481060b29de0e9b3d7f4b2991cfb0767,14600,sao joaquim da barra,SP
c7e79ac0034b4accdb78aa403ba6f68c,8dd4b0771b20160bde2b4fb598c3f554,29338,itaipava,ES
7185fdbf483003e78b65e2571d89976f,c012dc15bf0773671a901e6b6e032c95,56328,petrolina,PE
758b633d88b82063db189810084f4ea9,4b3207464f5f7a48a7f63fa0b1251d86,14025,ribeirao preto,SP
894337b29433786ec770ef5bf5475cba,872cc08a1ec02f94f728a1eccfa7a80b,9290,santo andre,SP
f9cad966a31db0ddfba78dfc680b1abb,8ea990b386a49864dfaeb836a9e195fa,13283,vinhedo,SP
86dd58b3189747a15712e95a52fb7946,0e922f6fc526a5e89ae5b96df681a792,6730,vargem grande paulista,SP
91ab603eecd2116962f5f9c2d61e9c4c,2a6eb49c4cd1fe413141297089a4545e,4080,sao paulo,SP
397010ff25567bfea9f77fb921c4d90f,8f57542916bc546e32ae566f90301036,74986,aparecida de goiania,GO
8c2c2843abb880842d1b6bd2fccab395,7c5d1cbb0257bcd089a2c229efd0c356,4251,sao paulo,SP
8e3b1bf0cf223b37529be8d1e951e0a6,9b4eb1f9f270b301f8d4b2a4eb076017,36970,manhumirim,MG
9b6de7a8f933729d506499252e96e884,59af340efbf4f7183fe7f92d11d6c7dc,93025,sao leopoldo,RS
d80cf26503d6c62c4f520e54a88f713b,98d557ca7b00a077f04a9fd41cbd9863,95020,caxias do sul,RS
371d4dbc5b397a2d011aeeba1580f194,92ebe191297a15dbd82c79561d5e1bdc,7171,guarulhos,SP
2003c2365837ed9b6c7e6ec2780797b3,755bd86af4572db680ae4004e152298a,20530,rio de janeiro,RJ
034a67c9a4d321daf61515903eb02063,bbb8c5b1f2649b6d5f1c37ebc9a1a41e,32041,contagem,MG
8ce2db78e5141c5ffd612b96da4043b9,345953f3eecf4fc3073f08372dcc6896,70670,brasilia,DF
9376b063a94c859dc0ac58fadcb15902,e5ef6ccda2a58a5e757397c302f45da6,6288,osasco,SP
ddc305318969c71969b82bd97a1d1560,af12ef07bc82c2f958bb5b12384be27e,3591,sao paulo,SP
61c245c5ac166a54e51ae198d45aaaaf,327f5cae22a348fe459126be75f1814f,4177,sao paulo,SP
6448c12f349af04cc3598f3d5672bca4,c745b63e62dd4ade45d673b2ebb54160,14940,ibitinga,SP
61ffaa693fd37373d7d5e2799cc9c90a,e21614b8b57fb38f71d8548468271a7c,6768,taboao da serra,SP
26e3ce042e5bddb58911af13ca03b165,e5c6d5e98f3bd80987b6248a9aed517a,9280,santo andre,SP
644ae863876b9e39b3a43d8672980962,22035e352538b10d3335968ebc3280f1,14600,sao joaquim da barra,SP
769689473aa6afe55f558d59cf032564,e4358ccf35d84b13c3c9be8535ebd6f4,12020,taubate,SP
59f8f1c3c80bd5f4c57ffbcb291c0307,778245e76882be06eb951d90c0927bf1,6170,osasco,SP
327950402467e8f955ccce468c81a566,81e260288b8f6969e6ee5d5dfa7284bd,88490,paulo lopes,SC
41a16488effb86580d7a89f8aa19a03b,1b6c7548a2a1f9037c1fd3ddfed95f33,38301,ituiutaba,MG
