order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2f6e1ce2926b6a1f5f9ea11d94b58cb0,8d0705b3e380f94aacb2c36ecc0bd425,delivered,2017-05-25 12:57:19,2017-05-25 13:10:23,2017-05-31 14:17:52,2017-06-19 17:43:21,2017-06-26 00:00:00
60218eecf87eaeb58657769f328f2726,98a0dc59ecc82225fd647c39cbdf1494,delivered,2017-09-03 12:01:13,2017-09-03 12:15:15,2017-09-05 12:17:17,2017-09-11 19:34:03,2017-09-28 00:00:00
c6c17394464f987209982d3f1423f068,4f4ed20c56c49d645e19d6e63e37517e,delivered,2018-05-16 19:04:43,2018-05-16 19:36:44,2018-05-17 13:51:00,2018-05-28 18:03:37,2018-06-14 00:00:00
2c5871f32e23db4f41bf1c58df2f1bee,072495211b56605859c385bdbd35103a,delivered,2017-10-11 09:23:44,2017-10-11 09:38:19,2017-10-13 14:00:39,2017-10-23 20:33:13,2017-10-30 00:00:00
13cde3630a835cffb389eee14cbc0e1a,458a7594568f442693c952daece0fd1f,delivered,2018-03-06 06:16:20,2018-03-06 07:08:28,2018-03-16 23:18:41,2018-03-18 14:44:29,2018-04-06 00:00:00
825c221a4e981f278e9c5ec6ead83a3f,933bf00ad9a4f8bfd36bd85e09bd6cba,delivered,2017-06-29 23:08:50,2017-06-29 23:23:28,2017-07-06 14:05:35,2017-07-10 13:48:36,2017-07-19 00:00:00
a67f04f0a3022835f86664a0070fe36e,686427538716525c9b1b699caa2bd8f7,delivered,2017-07-18 13:02:39,2017-07-19 07:10:12,2017-07-20 19:06:00,2017-07-26 17:13:00,2017-08-10 00:00:00
0a15572811e0bc23e2963de1cdf344f0,a0a88da4a6858c8d7cc650bbd21949e8,delivered,2018-04-19 10:59:31,2018-04-19 11:36:50,2018-04-19 21:36:40,2018-05-04 20:04:01,2018-05-23 00:00:00
1389d3b1fab26d87e40c382d11a8ac3c,e4a1289920c7a33574e0433abd5b90d7,delivered,2018-08-14 22:49:18,2018-08-14 23:05:50,2018-08-17 13:18:00,2018-08-27 19:51:59,2018-09-06 00:00:00
fa2de0086db43d394d58f69a111f8f69,254a99b66d18dc590fb0b5e226382afb,delivered,2018-06-05 21:32:16,2018-06-05 21:53:06,2018-06-06 14:17:00,2018-06-12 18:32:35,2018-07-16 00:00:00
6c27984bddb654e222cd1b9a238d2e74,722dd6e14d2f43121531d24edae4e1e7,delivered,2018-05-17 16:38:34,2018-05-18 04:54:43,2018-05-18 13:51:00,2018-06-04 15:51:46,2018-06-11 00:00:00
e19a8635d806af6ae2d20b3de998b0c8,67a6887d8952c16de0e49e6ad2d6e2a4,delivered,2017-10-03 10:38:39,2017-10-03 10:51:44,2017-10-03 16:05:19,2017-10-06 18:28:02,2017-10-27 00:00:00
a6f118bcb8721211afbb36e4a1e63610,e09c6265f1f8647749be9898aa511e98,delivered,2018-08-16 11:22:55,2018-08-16 11:35:12,2018-08-17 13:59:00,2018-08-18 18:04:33,2018-08-21 00:00:00
943dc313319b98a46f1aa70d59b68715,c0ca3b0cd457d58573982009c592f913,delivered,2018-06-29 11:50:43,2018-06-29 12:10:03,2018-07-02 14:11:00,2018-07-06 17:51:00,2018-07-27 00:00:00
360d1b0085f85a626f77b5fe558e8ae8,33c7436be4e08a85eb14b56f24f4506f,delivered,2018-07-18 12:10:39,2018-07-18 12:22:21,2018-07-18 14:09:00,2018-08-01 21:04:13,2018-08-03 00:00:00
26543fb8b34f4547bcbbd431f998ee76,7b795a9df1fb7368c9c00514370d5c4f,delivered,2017-11-08 16:12:36,2017-11-08 16:30:48,2017-11-09 15:18:46,2017-12-06 12:48:29,2017-11-28 00:00:00
bd34db34f886a82d2f7e9214b6fd01e0,5c2bab9a09604f016d9ccd13242db649,delivered,2018-01-10 19:34:34,2018-01-10 20:08:16,2018-01-11 20:23:13,2018-01-23 19:52:54,2018-02-14 00:00:00
f2120851611e040d268c3be41ac51228,4428f44a71d4ed03fdaa62d4ed852f12,delivered,2017-09-14 19:23:28,2017-09-14 19:44:16,2017-09-15 17:18:59,2017-09-18 18:08:10,2017-09-26 00:00:00
0c91c4102d1858f4ced29970f55e54a0,ae8ed9c83d32613ae9f7e6c72443cdbb,delivered,2017-03-01 10:46:15,2017-03-01 11:01:46,2017-03-03 13:51:39,2017-03-07 07:57:54,2017-03-28 00:00:00
479715da59efdc67c1722f985a94d18c,8683c94ecfeed1552bd8b944bf81d66d,delivered,2017-09-03 23:44:26,2017-09-04 02:31:38,2017-09-05 15:55:58,2017-09-11 17:03:14,2017-09-22 00:00:00
4cddfa3db1f20697139ba4a46c4fd399,24cddae2e51926ae7ac40c628a8338ca,delivered,2017-07-22 19:06:31,2017-07-22 19:15:09,2017-07-26 18:46:35,2017-08-17 13:42:42,2017-08-21 00:00:00
14e3b02a42f36ad7bdcdc8a0df427be3,178e6ac2e067591cde169461107ac469,delivered,2018-03-10 17:26:33,2018-03-10 18:08:26,2018-03-13 15:56:26,2018-04-04 16:22:41,2018-04-03 00:00:00
a820e4b8830258a148d161ba6d8bf419,ae8103a85db8c3dfc90a0473e90db207,delivered,2017-06-13 14:51:21,2017-06-13 15:10:22,2017-06-14 15:33:11,2017-06-22 16:22:55,2017-07-06 00:00:00
0c5c8063a673f3c44b6499053e534ccb,3b0841e521dffa992a8ef9e4e00b2c9e,delivered,2018-01-08 20:04:06,2018-01-08 20:12:30,2018-01-10 19:28:08,2018-01-17 18:59:02,2018-02-06 00:00:00
636f0241ddc83a3b9e37a8088167bd45,0d14d28bc941474750feb2e030e54460,delivered,2017-10-22 00:31:28,2017-10-22 18:33:27,2017-10-23 12:48:04,2017-11-03 17:27:44,2017-11-09 00:00:00
afd1ca4a245a9a04d0f8d5dc1ccb7ed3,cf78fe7532c375731b3d6ce693a8600c,delivered,2018-04-17 13:32:54,2018-04-17 13:51:07,2018-04-17 22:20:55,2018-04-23 21:13:59,2018-05-09 00:00:00
27d6233886151ecc1ed368ce120ec5cf,508477b76a482e31673805fe43e12760,delivered,2018-05-15 22:05:44,2018-05-15 22:33:47,2018-05-16 14:08:00,2018-05-22 22:12:08,2018-06-07 00:00:00
2fc4ba497db1306b9048aceaf0f7e5a9,3ebebafcab1829291818288df19d4def,delivered,2017-09-22 11:41:58,2017-09-23 02:30:13,2017-09-27 18:17:09,2017-10-03 22:40:12,2017-10-19 00:00:00
3d4bfa3de7e617f61d1ee3c87e95b204,5e98755f49cf29e4e9e87d81d2f86db2,delivered,2018-05-28 09:26:31,2018-05-28 09:52:14,2018-05-28 15:16:00,2018-06-14 00:46:38,2018-07-16 00:00:00
0452166f3b0d8e378179ecea1efdfe05,f9ea98973ad5377b86d588b734afda06,delivered,2018-08-10 11:25:41,2018-08-10 11:35:23,2018-08-13 15:13:00,2018-08-14 22:44:56,2018-08-16 00:00:00
b8fba4dc6ff421731ed01f46c701084a,16292a565a0a28cb79837f9e0aee1ffa,delivered,2018-01-09 12:23:45,2018-01-11 03:08:40,2018-01-15 16:17:00,2018-01-22 21:51:17,2018-02-02 00:00:00
b3e2b81932a8bc32dfffd128937c3c5e,cb633030180d869d7bb76aa783a78b6d,delivered,2017-07-04 23:29:52,2017-07-05 17:36:19,2017-07-07 13:11:21,2017-07-10 19:07:41,2017-07-18 00:00:00
8a2d731a57d62d23bbf9556f80343140,3e2c76f875903f5937c2713907124051,delivered,2017-06-06 21:25:22,2017-06-07 02:45:28,2017-06-07 09:48:48,2017-06-22 17:52:07,2017-06-27 00:00:00
f939e2a89376e44158657a15465cacce,ec980872eea3778facea3e17ec48107c,delivered,2018-01-08 16:02:04,2018-01-09 07:25:32,2018-02-17 02:21:38,2018-04-03 17:38:54,2018-03-19 00:00:00
8b50d4c9560cac1625c6fd9f536fc780,7372fb39ddd5b2bcfb9466a66fa69dd3,delivered,2018-04-24 21:34:35,2018-04-25 21:30:24,2018-04-26 07:17:00,2018-05-03 17:12:37,2018-05-22 00:00:00
5620e57611d71ee82bf1b40183f57bdf,9b079dd2ab921fbefaa935054ed0e183,delivered,2018-02-14 10:53:15,2018-02-14 12:00:28,2018-02-27 15:33:21,2018-02-28 16:37:27,2018-03-14 00:00:00
0724cc371750e7fdfe769d2a8bdd5b92,650a73a3bd9b9aa96aa43406dd84fdab,delivered,2018-01-19 15:14:29,2018-01-19 15:36:57,2018-01-22 15:17:59,2018-02-03 13:18:40,2018-02-20 00:00:00
a52e6fa2d7c6ecaf73ff5f7f10438339,0324eee00643cd63d11ec25cb930d53e,delivered,2017-01-28 20:09:18,2017-01-28 20:32:25,2017-01-30 12:00:42,2017-02-08 12:31:55,2017-03-07 00:00:00
f97b2bdfbaca9c2f04722d8cbc8cc8a5,3ba38209ae8f27771c90ec6b410f2043,delivered,2018-08-08 18:34:29,2018-08-08 18:45:20,2018-08-10 14:49:00,2018-08-16 22:31:44,2018-08-24 00:00:00
09fd9b0402ed675bbd1ee1e81171ac7c,06d529bccb0825265d8b5b73c66e53d8,delivered,2018-08-18 21:36:49,2018-08-18 23:31:32,2018-08-20 13:47:00,2018-08-29 20:17:39,2018-09-21 00:00:00
19230cac8f45f89fc992b4048422b72e,f859fb23e2e8315da5d17d72d4f372f5,delivered,2018-02-25 17:19:58,2018-02-25 17:30:27,2018-02-26 23:44:18,2018-03-06 18:41:30,2018-03-19 00:00:00
8bca89b4311c48e6e6a22acd5cebd242,ecbefacde17c98967b427a3a1f98880e,delivered,2017-03-27 18:45:23,2017-03-27 18:55:14,2017-03-28 13:12:52,2017-04-05 13:34:01,2017-04-20 00:00:00
cca0fdbe32d86d386a95c02433412640,e25f3c0da7eeb0dd9bb46770cd17a61f,delivered,2018-06-27 09:26:23,2018-06-27 11:05:59,2018-07-03 14:47:00,2018-07-14 12:51:37,2018-07-27 00:00:00
243312dbb316253ab77bb0140d94803c,680e38a70d371582570f41cc47dc2791,delivered,2018-03-17 08:21:08,2018-03-17 08:49:39,2018-03-19 19:12:11,2018-03-21 12:24:26,2018-04-05 00:00:00
8628cf35f313fe2e46a2168f21860031,e9fbe7886163acf808479322d2b87ccb,delivered,2017-11-18 19:49:54,2017-11-18 20:06:49,2017-11-22 13:38:29,2017-12-02 00:46:49,2017-12-11 00:00:00
65a9d3006386a380f4b594577a01cef0,fb611ba8817096ba3bdc1d9807f5cdac,delivered,2018-01-16 21:39:25,2018-01-16 21:51:29,2018-02-01 02:44:55,2018-02-19 12:13:32,2018-03-01 00:00:00
dc078338903735916fab84f036188dcc,59227a9b6b75b6c0612c26336eec0a47,delivered,2018-04-18 04:57:10,2018-04-18 08:34:52,2018-04-23 20:48:28,2018-04-27 13:53:54,2018-05-16 00:00:00
bb95c9f509ff2da87b6015a0d9046f0f,8e7952773b680825d0c65e05592440e7,delivered,2018-05-05 16:47:08,2018-05-08 04:15:29,2018-05-09 11:06:00,2018-05-14 18:42:36,2018-05-24 00:00:00
853927b32b0ebc007ece729a314338cd,be0e2abfe1e57a99b37f471ba7380aa6,delivered,2018-01-24 15:42:08,2018-01-24 15:58:13,2018-01-25 14:52:43,2018-02-21 00:19:44,2018-03-05 00:00:00
f33aa647f08ec9623c76b6212be92333,f6750b796dc102521e62579639ad43b1,shipped,2017-05-23 17:03:13,2017-05-24 02:55:37,2017-05-24 12:31:48,,2017-06-19 00:00:00
c8426a2c3cc5c11e8aa0789c3238d4d9,6b05139c22666edaab8363c643187ed1,delivered,2017-10-16 23:26:54,2017-10-16 23:49:08,2017-10-17 22:35:05,2017-10-24 17:33:30,2017-11-01 00:00:00
99f10393ec3328b3b416a154afd5d714,b593c249903e4280399e991fdbe8d7a3,delivered,2017-07-19 23:51:41,2017-07-20 00:45:20,2017-07-26 11:07:51,2017-08-04 18:06:08,2017-08-17 00:00:00
8304f049f874798b19276d475a0b1851,5044e8b37438c40fd1ec142dfb1d6807,delivered,2017-12-08 23:44:20,2017-12-08 23:54:39,2017-12-12 13:33:30,2017-12-26 15:14:42,2018-01-04 00:00:00
c5ba516dae0f7c34ba8ad92dad570249,7e65f2e10589a7e3149badfe2d5ccb42,delivered,2018-08-26 21:01:53,2018-08-26 21:15:17,2018-08-27 15:52:00,2018-08-29 15:52:33,2018-09-06 00:00:00
bb102364b6a29f9f8683f21e5825595a,229d046873d7452a773c42e0f35916f9,delivered,2018-01-18 10:20:43,2018-01-18 10:31:31,2018-01-19 22:28:38,2018-01-23 15:07:12,2018-02-02 00:00:00
f65681ae52bf95372fcd66c697752f3d,eb47fece1267f094ec35bc6efb35b9a6,delivered,2018-06-15 00:41:04,2018-06-18 10:33:32,2018-06-25 12:56:00,2018-06-26 21:18:51,2018-07-04 00:00:00
5001ef7f5cc08023f39a4f6b7c09b5f5,b970847909a71ab7da63fe4fa663987e,delivered,2018-05-16 22:28:23,2018-05-16 22:55:46,2018-05-17 12:46:00,2018-05-21 19:52:44,2018-05-30 00:00:00
1e2b94b476c8738fbc5aed69524f2da4,15377ad18854e02069af4900c8e4039f,delivered,2017-08-07 13:02:20,2017-08-07 13:15:20,2017-08-10 17:07:46,2017-08-24 21:33:36,2017-08-31 00:00:00
b1d045cd447d2961b72e0d67c18f5d94,aed3f1f445a4ea906938e139249662a9,delivered,2017-06-06 21:49:13,2017-06-06 21:55:14,2017-06-07 09:48:50,2017-06-26 14:22:43,2017-06-27 00:00:00
ea1857c97012fbeb3b4babd5892ebc7a,bf96e70ffefc1f625f3db89f1949af48,delivered,2017-05-30 15:55:30,2017-05-30 17:34:56,2017-06-05 09:52:35,2017-06-09 22:55:52,2017-06-22 00:00:00
e0043b9e113bdc5f84b14893d62e00ac,567e09a51ff57f2f6ef54ef2dcb742e8,delivered,2017-11-24 12:00:57,2017-11-25 04:15:21,2017-11-29 15:12:10,2017-11-30 19:26:44,2017-12-08 00:00:00
0ca1bac7f133e0eced641bff853f52ea,c38daf55356a31e900fd1f44eb1609d5,delivered,2017-10-31 20:45:18,2017-11-01 03:15:34,2017-11-01 17:12:39,2017-11-07 20:18:45,2017-11-21 00:00:00
4ce0d39282d4d45834a51b1ca7fbb311,33b83055b03f489566ebb99c68d45cee,delivered,2018-02-01 09:11:43,2018-02-01 09:31:15,2018-02-06 00:48:33,2018-02-21 21:55:15,2018-02-23 00:00:00
37c8cbbb816470ceb8a3026653cf3d3c,0c6ddd0fc46185e7fd0bb6d767bf4d36,delivered,2018-03-01 15:25:54,2018-03-02 02:10:01,2018-03-02 21:56:43,2018-04-04 00:29:49,2018-03-26 00:00:00
d43d694cf81ca89d8e50c6f3c199f0de,1e46b29a43929d0f05b69dc61a3668aa,shipped,2018-01-18 15:07:13,2018-01-19 16:59:45,2018-01-23 23:14:50,,2018-02-09 00:00:00
7e28a3542ea8306e42298ea3718222ee,b14a788b10030beb7ea368ea345caf7e,delivered,2017-12-16 16:38:38,2017-12-16 16:53:45,2017-12-20 19:11:03,2017-12-26 15:33:19,2018-01-11 00:00:00
00fc308dd7f0937682698becaa9dcc45,f40f31f8bfcc5f74d9d246354b90af09,delivered,2018-08-20 19:51:32,2018-08-20 20:10:12,2018-08-22 14:26:00,2018-08-28 01:52:03,2018-09-06 00:00:00
ca7296a83aa279afb28c2388a4f48891,daada56f7d2e74dfd291d652b7e03ac2,canceled,2018-02-07 09:48:08,2018-02-07 10:10:17,2018-02-08 23:26:57,,2018-03-07 00:00:00
a95f8f8384a13be626e06154468a9200,aea320a768b6bf82d76979c16260e2a9,delivered,2018-02-12 08:20:56,2018-02-12 10:00:27,2018-02-16 01:55:04,2018-02-27 20:22:47,2018-03-07 00:00:00
33c1911ef3652a03c6cb098b9399b1d3,70f95a47532d0a1ffd3b15302f61a1bf,delivered,2018-07-03 15:14:01,2018-07-05 16:32:54,2018-07-04 12:14:00,2018-07-09 20:26:43,2018-07-27 00:00:00
c6c96aae858cf470816e5080de363e47,3ea720b336a4ee1c2a5fa2b77cec0d48,delivered,2018-07-17 19:48:27,2018-07-17 20:10:18,2018-07-19 11:16:00,2018-07-23 22:37:43,2018-08-02 00:00:00
f00c74caaa25430b1fa361c158e8996a,e1ec5ddd749cd760a0c408a40ae5a4a3,delivered,2018-05-09 19:19:19,2018-05-09 19:35:32,2018-05-24 09:50:00,2018-06-20 13:35:46,2018-06-07 00:00:00
546c8958ff67b28473cf140ec32a5a91,a88f6b2e3e51c830e4850876c911fb8d,delivered,2017-11-24 19:47:58,2017-11-24 22:56:18,2017-11-29 11:37:48,2017-12-27 15:00:00,2017-12-20 00:00:00
a25b9ed9a3a53f53489c105482625129,22a7b639ea009c1e430eb43244204bda,delivered,2018-06-21 19:04:30,2018-06-21 19:21:35,2018-06-22 14:41:00,2018-06-25 15:56:52,2018-07-18 00:00:00
6699d7eb202a80ad0dd024134fe5ed60,18715b86f15b55cc06dcaef3708656c7,delivered,2018-01-15 00:14:21,2018-01-15 00:29:16,2018-01-15 21:33:17,2018-01-24 20:18:57,2018-02-19 00:00:00
95de62498e177002f6ef1949e2e788ea,80acb244f16eb759ec0bafcb47c21cce,delivered,2018-02-07 19:29:00,2018-02-07 20:32:16,2018-02-08 18:36:15,2018-02-16 22:37:18,2018-03-06 00:00:00
7e09cc861487709e81e6c729d2635208,bbe208ab812ec207b4af5580b64e68cd,delivered,2017-12-05 13:33:44,2017-12-05 13:53:37,2017-12-06 00:27:05,2017-12-22 15:07:17,2018-01-08 00:00:00
083ade26303c53b4aa1c779b67d44485,9388bb1d7e8b53211cff72e787efb6e7,delivered,2018-06-07 20:38:06,2018-06-07 21:35:59,2018-06-11 11:27:00,2018-06-15 15:38:44,2018-07-23 00:00:00
a1e393fb70c2916de4f93974682521a0,7c70a35d01718282e98dbe56e2765377,delivered,2017-04-01 21:35:01,2017-04-01 21:45:15,2017-04-03 14:43:31,2017-04-06 11:13:42,2017-04-26 00:00:00
5cc6d864fa9e1a90eaf5207737549ffc,8b574f4c72ba3539b5a1cfe2429352a4,delivered,2017-11-07 19:49:52,2017-11-07 20:06:58,2017-11-08 19:28:45,2017-11-15 16:22:59,2017-12-01 00:00:00
32f7f9fd01c6b5592202b48442caa441,db1f2c9256482f22307b39827a99f732,delivered,2017-08-10 21:05:35,2017-08-10 21:15:20,2017-08-11 20:48:05,2017-08-22 12:44:18,2017-09-08 00:00:00
f51cb113ad5e21bc6d8082bc824fb25e,23304f69dac259edcc18688d38ab9250,delivered,2017-02-08 14:36:40,2017-02-08 14:45:16,2017-02-09 16:08:52,2017-02-13 10:05:41,2017-03-09 00:00:00
51c064ec2d79d398b30db3f8e1de8ec8,91da5278c565f5d5d22b3724ec4839fd,delivered,2017-05-04 19:16:04,2017-05-05 02:25:24,2017-05-05 13:30:49,2017-05-10 09:17:54,2017-05-29 00:00:00
d8d8abd9a4aa1b36575678bdf5e9d23e,aadf2752fbf607535468b271f7f7d094,delivered,2017-03-12 22:47:16,2017-03-12 22:47:16,2017-03-16 05:37:56,2017-03-31 09:46:05,2017-04-06 00:00:00
0510f632b86f01064ebbde67deb63bb5,3413b1a3a719cf261ac926114e3d3da8,delivered,2018-06-26 23:37:29,2018-06-27 01:30:01,2018-06-27 08:57:00,2018-07-04 21:29:48,2018-07-31 00:00:00
2d5a9031ce30f2732d18bb3722b887a4,1fa1869a410018e63e73c5a1fe358492,delivered,2017-05-22 14:38:48,2017-05-22 14:50:07,2017-05-24 12:39:46,2017-06-01 10:55:31,2017-06-30 00:00:00
72c81a6a9dcf354f87393c361caa13ce,1cd146c5b0b02ca65ae036c0dfcc2f3f,delivered,2018-07-20 15:56:15,2018-07-21 15:50:12,2018-07-23 11:39:00,2018-07-24 18:30:46,2018-07-30 00:00:00
19aeea45917083f03541b7d11afc8e2b,afc216c58cdbe8ed9cebe1495b155a86,delivered,2018-06-11 19:19:29,2018-06-11 19:41:01,2018-06-14 13:30:00,2018-06-22 20:48:43,2018-07-19 00:00:00
7b4cc813e327ec14c78f547a763f46b8,725ba0268900143556050bd3513a3369,delivered,2018-03-08 15:59:45,2018-03-08 16:31:38,2018-03-15 19:46:25,2018-03-29 23:23:20,2018-03-29 00:00:00
0eb43791d78d71f1098d5cb2b46e4c7b,bab91c3c25a207c83b5c95392df95163,delivered,2017-03-25 14:57:53,2017-03-25 15:10:16,2017-03-28 09:51:58,2017-04-08 03:46:03,2017-04-13 00:00:00
6b751a27edaaa33537b2e893d7fd18ce,894337b29433786ec770ef5bf5475cba,delivered,2018-02-02 18:02:51,2018-02-02 18:31:15,2018-02-07 20:33:23,2018-02-20 18:41:50,2018-03-07 00:00:00
c263f74f0ce9f6d9e0f4608a22a67dfd,7dd4ca386e9a4add580925c77a483225,delivered,2018-05-08 08:46:56,2018-05-08 09:09:47,2018-05-08 15:28:00,2018-05-15 13:22:09,2018-06-06 00:00:00
7f922477f06db4ab69f6f173f439088e,ef019b3cc077faf03d999168daaf8d07,delivered,2018-06-06 21:47:57,2018-06-06 22:12:17,2018-06-07 15:01:00,2018-06-15 19:41:33,2018-07-03 00:00:00
56430e0b9968b381942760e433583b27,25fc5fcd13751095236ea257c9cfb62a,delivered,2017-03-02 07:28:36,2017-03-02 07:35:17,2017-03-03 13:25:40,2017-03-08 17:53:42,2017-03-23 00:00:00
8d23fb4e17833d8bf866d3ae3481a3cd,6e1291c1d47555fbfbf4fcfbfc13fb17,delivered,2018-07-24 08:48:10,2018-07-24 11:23:57,2018-07-27 14:12:00,2018-07-31 11:16:41,2018-08-14 00:00:00
e9977cc6d0f97447ef0f4fcc2e082fc8,9434d806ad79343f0380e4c9d87453bb,delivered,2017-02-07 10:26:05,2017-02-07 10:43:31,2017-02-15 14:21:10,2017-02-21 14:47:32,2017-03-06 00:00:00
e504f586e9ffc862cad95482af740af4,4d547b17f5dc533970786de8f7233eab,delivered,2017-04-09 19:10:24,2017-04-09 19:22:24,2017-04-10 08:40:05,2017-04-20 09:15:28,2017-05-24 00:00:00
8bfc859f734def7a579d24fe9b618da3,5b31d1ba9e2b08086f398b79477962d7,delivered,2018-08-15 20:51:44,2018-08-17 03:09:40,2018-08-17 13:17:00,2018-08-29 17:25:48,2018-08-31 00:00:00
3b1bf20520476dc7b150dd52f521e525,aea1dc2400dfb8eed8cc28b4f8f84faf,delivered,2017-05-24 21:39:01,2017-05-26 02:25:18,2017-05-26 17:53:52,2017-06-02 15:07:53,2017-06-16 00:00:00
778d960ed98fe278fca42ee20d002b1f,797b1107c9db6e7610141a5edc125009,delivered,2018-05-03 22:43:17,2018-05-04 16:30:26,2018-05-05 09:30:00,2018-05-09 21:36:44,2018-05-28 00:00:00
39c438f2a835b25cd51bbd1bed5d089e,94fc7152214303f351fb2a3a171d8386,delivered,2017-12-18 23:10:55,2017-12-18 23:30:12,2017-12-19 23:47:16,2018-01-08 17:15:47,2018-01-15 00:00:00
7deb5565bced95f67ceac6f5dc57d4f4,5a91625bc8965ebc869d9e5247df4673,delivered,2018-01-22 13:46:07,2018-01-22 17:37:02,2018-01-26 13:52:50,2018-01-29 17:28:00,2018-02-06 00:00:00
654236657c61378a35416f08170ff0ad,244c5781e9005c4d4ed312232b155b00,delivered,2018-02-17 19:32:41,2018-02-17 19:50:23,2018-02-21 19:49:06,2018-02-26 19:22:33,2018-03-12 00:00:00
e6d3b5b66f40a99ac01da49f4c543e36,5ad1822b8f9f79c3b54bcc1346280bcc,delivered,2018-04-19 07:24:54,2018-04-19 07:35:09,2018-04-20 22:26:20,2018-04-26 12:22:04,2018-05-14 00:00:00
7645406942825a748f5db38c177b0a5e,ab0703a77ae050888f246bbe42ae20d4,delivered,2018-01-07 08:07:19,2018-01-10 10:32:44,2018-01-13 03:52:31,2018-01-27 09:32:32,2018-02-02 00:00:00
2939b6d48c2488e276205bc547c56aac,6efbee10da96b631dcd2c0f3dcfccbd1,delivered,2018-01-04 17:32:20,2018-01-05 02:38:00,2018-01-09 17:35:49,2018-01-11 22:43:31,2018-01-22 00:00:00
5ad066b6e468fcd60b0d871bfa99112a,00c7e84c0c77753093b456d787638eed,delivered,2018-01-22 15:06:20,2018-01-22 15:18:30,2018-01-23 22:46:39,2018-02-05 15:38:06,2018-02-23 00:00:00
b4c45d4cc2a2e24e10d4e20bae928819,5feeb43744a61e50a53346dc3169225e,delivered,2018-03-03 21:40:09,2018-03-06 03:49:33,2018-03-06 20:27:46,2018-03-16 17:51:45,2018-04-05 00:00:00
fb66173878dcc988e4e3e1151901b298,5add6659c12e55e5d6379c8ce5786512,delivered,2018-01-25 23:02:11,2018-01-25 23:14:27,2018-02-01 23:29:00,2018-02-28 22:03:06,2018-02-22 00:00:00
53b48de8c162b1a00ace27c3c0a9b148,6cad8bda4d24c4f8c23b060739f09d50,delivered,2018-07-23 16:15:49,2018-07-23 17:20:33,2018-07-24 13:37:00,2018-07-30 18:16:31,2018-08-08 00:00:00
09a0d7c2cc6f652acd3537e7a91c7000,9462d88d82a551270b7c345a53aac7f2,delivered,2017-05-15 14:08:00,2017-05-15 14:15:23,2017-05-16 15:18:40,2017-05-19 12:59:39,2017-06-02 00:00:00
c7af2f59ff42f4410a1739111dbea489,896aac6741f1b66d32a3ef9a02617e90,delivered,2017-06-23 07:59:39,2017-06-23 08:10:07,2017-06-26 07:27:47,2017-07-04 18:32:34,2017-07-20 00:00:00
22df89b611e2a03b4957043cf949e51f,3703dabac361c6249a0d8d21564fb925,delivered,2018-08-22 09:17:07,2018-08-22 09:30:20,2018-08-22 15:44:00,2018-08-27 07:42:37,2018-08-27 00:00:00
82b1c20e33da405ba22cded4ff91d160,05ad208d1e3ae7d49fc33c89026327d2,delivered,2018-02-12 23:11:00,2018-02-12 23:27:43,2018-02-15 00:32:02,2018-02-17 13:29:45,2018-02-26 00:00:00
1c4b283e95602be28c975207016558f1,caa3fad70b77994e203633b13ea16118,delivered,2018-07-31 14:27:06,2018-08-01 03:31:47,2018-08-01 15:56:00,2018-08-07 18:55:31,2018-08-13 00:00:00
d95c203ba62b39ad3c3a2df8d5e7c052,b31b5ecd79d2528b3340abb86f5c2a4d,delivered,2018-02-21 23:54:14,2018-02-23 02:31:01,2018-02-27 00:08:16,2018-02-27 15:34:06,2018-03-07 00:00:00
3785ffb02b0b201a23df7daf357c271d,7cba2705c01b76fa986e0efd815d3b09,delivered,2017-10-03 13:27:13,2017-10-03 13:49:19,2017-10-04 16:41:36,2017-10-07 16:29:03,2017-10-19 00:00:00
832c61671b530bdc7d56880581bc2146,bc01d798f24a959b19dc8168975bf7ec,delivered,2017-09-12 17:00:49,2017-09-12 17:15:18,2017-09-14 21:50:33,2017-09-18 10:52:00,2017-09-28 00:00:00
38b80ac02e3ce34b306483fc57a33bc5,ceaeed79bef0496075037b3cc8eab28b,delivered,2017-03-12 15:34:47,2017-03-12 15:34:47,2017-03-20 12:44:54,2017-03-28 08:50:52,2017-04-13 00:00:00
cd323a618a599ad1cedaeb75d1d5b8fd,f68bb3a77af642b3618a3a67fa542e47,delivered,2018-02-10 12:33:00,2018-02-10 12:48:04,2018-02-14 21:33:25,2018-02-20 22:08:50,2018-03-08 00:00:00
4c074254980764fecff977c97ce88c4d,25b97380259fb4fa328c4ab94b33c81f,delivered,2017-12-12 11:14:59,2017-12-12 11:28:54,2017-12-15 15:20:27,2017-12-21 00:22:47,2018-01-05 00:00:00
07440dff5293ea24c5fac25a473c2eef,5941cab9faecc602df8b6e69150b9d65,delivered,2018-03-29 22:53:27,2018-03-29 23:07:36,2018-04-02 15:52:31,2018-05-15 18:49:01,2018-04-26 00:00:00
4abd25ff34f0b324cadc39a6529b05c8,48fd5f9b1d184c27ecb32729042a3200,delivered,2018-03-30 21:23:47,2018-03-30 21:35:16,2018-04-03 00:34:36,2018-04-12 19:58:30,2018-04-24 00:00:00
